collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-25T08:16:06.217598+00:00,most_played,82,,2399830,,,,,14753,22126,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,83,,2139460,,,,,14342,22243,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,84,,1085660,,,,,14162,28198,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,85,,2638890,,,,,14075,20320,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,86,The Isle,376210,¥ 76.00,,,,13900,21828,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,87,PEAK,3527290,¥ 20.46,,,,13483,25951,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,88,,2483190,,,,,13418,29328,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,89,,1158310,,,,,13105,20173,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,90,,4356430,,,,,12879,18182,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,91,,346110,,,,,12383,17712,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,92,Yu-Gi-Oh! Master Duel,1449850,,,,,12361,19237,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,93,,2252570,,,,,12184,17118,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,94,王国保卫战 6：新启程,4259190,¥ 69.30,,,,12090,15072,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,95,,304930,,,,,12084,17010,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,96,,1049590,,,,,11850,18665,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,97,,1623660,,,,,11823,12545,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,98,IdleOn - 放置类MMO,1476970,,,,,11727,13806,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,99,,1426210,,,,,11520,15229,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,100,针影裁梦,4019220,¥ 53.10,,,,11500,16727,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,1,,1172470,,1,down,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,2,,578080,,-1,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,3,,4080220,,23,down,,,,26,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,4,,4225980,,-4,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,5,,1867240,,-2,up,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,6,Limbus Company,1973530,,52,down,,,,58,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,7,,730,,-1,up,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,8,,1086940,,35,down,,,,43,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,9,,4356430,,-4,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,10,,2507950,,-3,up,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,11,,4001890,,-7,up,,,,4,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,12,,4115450,,-2,up,,,,10,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,13,,2344520,,7,down,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,14,Grand Theft Auto V 增强版,3240220,¥ 149.00,-5,up,,,,9,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,15,,2001120,,44,down,,,,59,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,16,,230410,,-3,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,17,,431960,,-2,up,,,,15,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,18,,1426210,,81,down,,,,99,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,19,,570,,-3,up,,,,16,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-25T08:16:06.217598+00:00,weekly_top_sellers,20,,2638890,,-12,up,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
