collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-23T08:16:14.054005+00:00,most_played,72,Russian Fishing 4,766570,,,,,13394,23111,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,73,Age of Empires II: Definitive Edition,813780,¥ 188.00,,,,13392,25918,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,74,使命召唤®,1938090,,,,,13375,33376,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,75,The Isle,376210,¥ 76.00,,,,12987,23019,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,76,红色沙漠：增强版,3321460,¥ 268.00,,,,12444,23229,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,77,,582660,,,,,12200,22957,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,78,命运2,1085660,,,,,12100,26683,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,79,,39210,,,,,12003,24421,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,80,,1623660,,,,,11838,12614,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,81,Yu-Gi-Oh! Master Duel,1449850,,,,,11788,19816,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,82,Garry's Mod,4000,¥ 36.00,,,,11746,28476,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,83,IdleOn - 放置类MMO,1476970,,,,,11550,14325,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,84,Blender,365670,,,,,11458,15171,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,85,Left 4 Dead 2,550,¥ 42.00,,,,11395,29297,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,86,鬼武者 Way of the Sword,2638890,¥ 298.00,,,,11369,24797,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,87,Football Manager 2024,2252570,,,,,11091,17707,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,88,Crusader Kings III,1158310,¥ 198.00,,,,11033,20572,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,89,Unturned,304930,,,,,11012,14931,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,90,RuneScape: Dragonwilds 符文世界：龙之荒野,1374490,¥ 118.00,,,,10829,29331,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,91,VTube Studio,1325860,,,,,10806,19320,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,92,永恒轮回,1049590,,,,,10781,23038,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,93,Factorio,427520,¥ 130.00,,,,10747,19963,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,94,猎杀：对决 1896,594650,¥ 128.00,,,,10363,30949,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,95,黑神话：悟空,2358720,¥ 268.00,,,,10019,23161,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,96,Artifact,583950,,,,,10003,11153,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,97,,1808500,,,,,9953,26287,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,98,《NBA 2K27》,4356430,¥ 298.00,,,,9948,19913,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,99,ARK: Survival Evolved,346110,¥ 58.00,,,,9828,18165,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,100,Sid Meier's Civilization® V,8930,¥ 95.00,,,,9311,15629,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,1,Apex Legends™,1172470,,1,down,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,2,PUBG: BATTLEGROUNDS,578080,,-1,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,3,EA SPORTS FC™ 27,4080220,¥ 248.00,23,down,,,,26,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,4,空之轨迹 the 2nd,4225980,¥ 268.20,-4,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,5,WARDOGS,1867240,¥ 149.00,-2,up,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,6,Limbus Company,1973530,,52,down,,,,58,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,7,Counter-Strike 2,730,,-1,up,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,8,博德之门3,1086940,¥ 298.00,35,down,,,,43,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,9,《NBA 2K27》,4356430,¥ 298.00,-4,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,10,三角洲行动 ,2507950,,-3,up,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,11,渔力全开,4001890,¥ 33.00,-7,up,,,,4,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,12,影之刃零,4115450,¥ 268.00,-2,up,,,,10,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,13,《暗黑破坏神® IV》,2344520,¥ 87.00,7,down,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,14,Grand Theft Auto V 增强版,3240220,¥ 149.00,-5,up,,,,9,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,15,双影奇境,2001120,¥ 128.70,44,down,,,,59,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,16,Warframe 星际战甲,230410,,-3,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,17,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,-2,up,,,,15,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,18,双人成行,1426210,¥ 59.40,81,down,,,,99,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,19,Dota 2,570,,-3,up,,,,16,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-23T08:16:14.054005+00:00,weekly_top_sellers,20,鬼武者 Way of the Sword,2638890,¥ 298.00,-12,up,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
