collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-20T08:15:07.844831+00:00,most_played,72,Garry's Mod,4000,¥ 36.00,,,,19553,37801,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,73,The Sims™ 4,1222670,,,,,19450,32744,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,74,渔力全开,4001890,¥ 33.00,,,,19047,44772,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,75,Left 4 Dead 2,550,¥ 42.00,,,,18299,37259,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,76,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,18041,32588,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,77,The Isle,376210,¥ 76.00,,,,17694,25112,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,78,Russian Fishing 4,766570,,,,,17120,22733,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,79,RuneScape: Dragonwilds 符文世界：龙之荒野,1374490,¥ 118.00,,,,16605,33473,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,80,PEAK,3527290,¥ 20.46,,,,15986,33795,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,81,Yu-Gi-Oh! Master Duel,1449850,,,,,15885,21953,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,82,Crusader Kings III,1158310,¥ 198.00,,,,15843,25803,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,83,BeamNG.drive,284160,¥ 68.00,,,,15806,29166,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,84,永恒轮回,1049590,,,,,15775,22469,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,85,Age of Empires II: Definitive Edition,813780,¥ 188.00,,,,15680,24783,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,86,猎杀：对决 1896,594650,¥ 51.20,,,,15514,35071,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,87,Factorio,427520,¥ 130.00,,,,15509,23527,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,88,,39210,,,,,14965,26921,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,89,,1808500,,,,,14837,31022,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,90,角色屋 桌面伙伴 Demo,5166840,,,,,14789,16582,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,91,黑神话：悟空,2358720,¥ 268.00,,,,14596,26443,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,92,The Blood of Dawnwalker 黎明行者之血,3751260,¥ 298.00,,,,14415,28326,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,93,极限竞速：地平线 6,2483190,¥ 298.00,,,,14317,25541,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,94,Football Manager 2024,2252570,,,,,14234,20567,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,95,ARK: Survival Evolved,346110,¥ 58.00,,,,14172,21695,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,96,《NBA 2K27》,4356430,¥ 298.00,,,,13679,22601,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,97,R.E.P.O.,3241660,¥ 22.75,,,,13619,34255,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,98,,1665460,,,,,13109,25959,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,99,IdleOn - 放置类MMO,1476970,,,,,12726,14812,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,100,Sid Meier's Civilization® V,8930,¥ 95.00,,,,12506,18463,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,1,PUBG: BATTLEGROUNDS,578080,,5,down,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,2,Apex Legends™,1172470,,-1,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,3,WARDOGS,1867240,¥ 149.00,8,down,,,,11,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,4,渔力全开,4001890,¥ 33.00,0,same,,,,4,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,5,《NBA 2K27》,4356430,¥ 298.00,-2,up,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,6,Counter-Strike 2,730,,1,down,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,7,三角洲行动 ,2507950,,-2,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,8,鬼武者 Way of the Sword,2638890,¥ 298.00,-6,up,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,9,Grand Theft Auto V 增强版,3240220,¥ 74.50,10,down,,,,19,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,10,影之刃零,4115450,¥ 268.00,-2,up,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,11,朋友，梭哈吧,3892270,¥ 33.00,16,down,,,,27,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,12,东方红魔乡：新典　～ the Embodiment of Scarlet Devil.,4659620,,-12,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,13,Warframe 星际战甲,230410,,7,down,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,14,战地风云™ 6,2807960,¥ 268.00,29,down,,,,43,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,15,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,8,down,,,,23,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,16,Dota 2,570,,1,down,,,,17,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,17,"Warhammer 40,000: 星际战士2",2183900,¥ 249.00,19,down,,,,36,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,18,BOMBANANA!,4656000,¥ 29.00,-5,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,19,猎杀：对决 1896,594650,¥ 51.20,90,down,,,,109,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-20T08:15:07.844831+00:00,weekly_top_sellers,20,《暗黑破坏神® IV》,2344520,¥ 87.00,118,down,,,,138,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
